site,date,tmean_C,tmin_C,tmax_C
10361311,2021-08-16,24.37139892578125,15.910599708557129,32.832298278808594
10361311,2021-08-17,19.85569953918457,10.217000007629395,29.49449920654297
10361311,2021-08-18,11.327499389648438,8.505000114440918,14.150099754333496
10361311,2021-08-19,16.152000427246094,8.2938995361328125,24.01019859313965
10361311,2021-08-20,17.16860008239746,10.143799781799316,24.193599700927734
10361311,2021-08-21,14.6722993850708,10.40429973602295,18.940500259399414
10361311,2021-08-22,13.688399314880371,8.906700134277344,18.470199584960938
10361311,2021-08-23,11.927299499511719,6.000400066375732,17.854398727416992
10361311,2021-08-24,12.583999633789063,4.087899684906006,21.080299377441406
10361311,2021-08-25,16.210498809814453,6.880799770355225,25.540298461914063
10361311,2021-08-26,16.4689998626709,8.104399681091309,24.83370018005371
10361311,2021-08-27,15.842799186706543,9.920000076293945,21.76569938659668
10361311,2021-08-28,13.701499938964844,6.551199913024902,20.851900100708008
10361311,2021-08-29,17.653200149536133,6.988800048828125,28.317798614501953
10361311,2021-08-30,19.187999725341797,10.208799362182617,28.167299270629883
10361311,2021-08-31,13.390599250793457,7.665999889373779,19.115299224853516
20151803,2021-07-01,19.786298751831055,13.713099479675293,25.859699249267578
20151803,2021-07-02,17.52079963684082,12.86359977722168,22.178199768066406
20151803,2021-07-03,18.934499740600586,12.13599967956543,25.73309898376465
20151803,2021-07-04,20.189498901367188,12.08799934387207,28.29119873046875
20151803,2021-07-05,19.680198669433594,12.156099319458008,27.204500198364258
20151803,2021-07-06,19.82939910888672,11.30519962310791,28.35369873046875
20151803,2021-07-07,22.058698654174805,12.16919994354248,31.948299407958984
20151803,2021-07-08,17.03619956970215,10.99739933013916,23.07509994506836
20151803,2021-07-09,17.045700073242188,9.74959945678711,24.341999053955078
20151803,2021-07-10,19.99880027770996,9.6082000732421875,30.38949966430664
20151803,2021-07-11,20.173898696899414,12.017699241638184,28.3302001953125
20151803,2021-07-12,19.714599609375,10.713099479675293,28.716299057006836
20151803,2021-07-13,19.627099990844727,11.646100044250488,27.608299255371094
20151803,2021-07-14,20.14569854736328,11.122900009155273,29.16860008239746
20151803,2021-07-15,18.797199249267578,11.030099868774414,26.56439971923828
20151803,2021-07-16,17.02869987487793,10.100099563598633,23.95749855041504
20151803,2021-07-17,15.468099594116211,9.09429931640625,21.841999053955078
20151803,2021-07-18,17.350399017333984,9.576499938964844,25.124399185180664
20151803,2021-07-19,19.35610008239746,10.511699676513672,28.200599670410156
20151803,2021-07-20,18.858598709106445,11.281000137329102,26.436399459838867
20151803,2021-07-21,16.772998809814453,10.072400093078613,23.473798751831055
20151803,2021-07-22,13.470399856567383,8.667900085449219,18.273099899291992
20151803,2021-07-23,15.841599464416504,7.649399757385254,24.033899307250977
20151803,2021-07-24,17.784799575805664,8.956999778747559,26.6127986907959
20151803,2021-07-25,21.29399871826172,12.106199264526367,30.48189926147461
20151803,2021-07-26,20.90530014038086,12.821199417114258,28.989500045776367
20151803,2021-07-27,20.9114990234375,12.4822998046875,29.340898513793945
20151803,2021-07-28,19.24449920654297,13.10260009765625,25.386499404907227
20151803,2021-07-29,21.81410026550293,13.263299942016602,30.36509895324707
20151803,2021-07-30,24.128398895263672,15.145599365234375,33.111297607421875
20151803,2021-07-31,25.1708984375,17.91629981994629,32.42559814453125
20151803,2021-08-01,23.462099075317383,18.42919921875,28.49519920349121
20151803,2021-08-02,23.500398635864258,15.925199508666992,31.075698852539063
20151803,2021-08-03,25.847198486328125,16.349199295043945,35.345298767089844
20151803,2021-08-04,22.81079864501953,15.258199691772461,30.36349868774414
20151803,2021-08-05,23.594200134277344,14.938499450683594,32.250099182128906
20151803,2021-08-06,18.172399520874023,14.407099723815918,21.937898635864258
20151803,2021-08-07,18.113300323486328,13.89109992980957,22.335599899291992
20151803,2021-08-08,18.09079933166504,10.312399864196777,25.869298934936523
20151803,2021-08-09,13.104899406433105,8.0680999755859375,18.14189910888672
20151803,2021-08-10,17.71489906311035,8.916699409484863,26.5132999420166
20151803,2021-08-11,21.658100128173828,13.356199264526367,29.9601993560791
20151803,2021-08-12,26.496999740600586,17.121599197387695,35.87260055541992
20151803,2021-08-13,27.859298706054688,19.153900146484375,36.56489944458008
20151803,2021-08-14,26.269498825073242,18.375900268554688,34.16320037841797
20151803,2021-08-15,25.178699493408203,17.607398986816406,32.750099182128906
20151803,2021-08-16,24.149799346923828,16.329500198364258,31.970298767089844
20151803,2021-08-17,19.47049903869629,10.80210018157959,28.13909912109375
20151803,2021-08-18,11.090799331665039,8.855599403381348,13.326099395751953
20151803,2021-08-19,16.142799377441406,9.3740997314453125,22.91160011291504
20151803,2021-08-20,17.012399673461914,10.932700157165527,23.092100143432617
20151803,2021-08-21,14.220799446105957,10.913299560546875,17.528499603271484
20151803,2021-08-22,13.167499542236328,9.964300155639648,16.370800018310547
20151803,2021-08-23,10.739099502563477,6.394499778747559,15.083799362182617
20151803,2021-08-24,12.024399757385254,4.705100059509277,19.343799591064453
20151803,2021-08-25,16.280799865722656,7.794600009918213,24.767000198364258
20151803,2021-08-26,16.488399505615234,8.49329948425293,24.483598709106445
20151803,2021-08-27,15.465399742126465,10.441499710083008,20.489398956298828
20151803,2021-08-28,12.879499435424805,7.216899871826172,18.542299270629883
20151803,2021-08-29,17.876998901367188,8.201899528503418,27.55229949951172
20151803,2021-08-30,18.920499801635742,10.343500137329102,27.497699737548828
20151803,2021-08-31,12.810199737548828,8.490399360656738,17.130199432373047
20860458,2021-07-01,19.38589859008789,13.79259967803955,24.979398727416992
20860458,2021-07-02,17.170700073242188,13.084599494934082,21.256898880004883
20860458,2021-07-03,18.782499313354492,12.265599250793457,25.299598693847656
20860458,2021-07-04,19.974699020385742,12.211099624633789,27.738399505615234
20860458,2021-07-05,19.52589988708496,12.247699737548828,26.804298400878906
20860458,2021-07-06,19.576499938964844,11.388999938964844,27.76409912109375
20860458,2021-07-07,21.79399871826172,12.266900062561035,31.321199417114258
20860458,2021-07-08,16.70709991455078,11.076699256896973,22.33769989013672
20860458,2021-07-09,16.861099243164063,9.931099891662598,23.79119873046875
20860458,2021-07-10,19.763599395751953,9.776100158691406,29.751298904418945
20860458,2021-07-11,19.9596004486084,12.09939956665039,27.81989860534668
20860458,2021-07-12,19.447099685668945,10.816100120544434,28.07819938659668
20860458,2021-07-13,19.43869972229004,11.720499992370605,27.1570987701416
20860458,2021-07-14,19.737098693847656,11.159699440002441,28.314599990844727
20860458,2021-07-15,18.607898712158203,11.108799934387207,26.10719871520996
20860458,2021-07-16,16.895198822021484,10.20930004119873,23.581298828125
20860458,2021-07-17,15.392999649047852,9.259900093078613,21.52629852294922
20860458,2021-07-18,17.219099044799805,9.755999565124512,24.68229866027832
20860458,2021-07-19,19.183799743652344,10.685199737548828,27.682498931884766
20860458,2021-07-20,18.81009864807129,11.418299674987793,26.20199966430664
20860458,2021-07-21,16.640499114990234,10.252900123596191,23.02829933166504
20860458,2021-07-22,13.49020004272461,8.77489948272705,18.205699920654297
20860458,2021-07-23,15.81309986114502,7.946699619293213,23.679698944091797
20860458,2021-07-24,17.673398971557617,9.157999992370605,26.18899917602539
20860458,2021-07-25,21.130699157714844,12.291399955749512,29.970199584960938
20860458,2021-07-26,20.736299514770508,12.944499969482422,28.528200149536133
20860458,2021-07-27,20.73740005493164,12.618099212646484,28.85689926147461
20860458,2021-07-28,19.397998809814453,13.246099472045898,25.549999237060547
20860458,2021-07-29,21.76689910888672,13.440400123596191,30.093599319458008
20860458,2021-07-30,23.915498733520508,15.152599334716797,32.678497314453125
20860458,2021-07-31,25.013500213623047,18.11039924621582,31.916698455810547
20860458,2021-08-01,23.479198455810547,18.51449966430664,28.44409942626953
20860458,2021-08-02,23.267799377441406,15.967899322509766,30.567798614501953
20860458,2021-08-03,25.628599166870117,16.32659912109375,34.93069839477539
20860458,2021-08-04,22.544198989868164,15.249099731445313,29.83949851989746
20860458,2021-08-05,23.389799118041992,14.968099594116211,31.81169891357422
20860458,2021-08-06,18.132999420166016,14.429699897766113,21.83639907836914
20860458,2021-08-07,18.09589958190918,14.059999465942383,22.131999969482422
20860458,2021-08-08,17.954599380493164,10.412799835205078,25.496599197387695
20860458,2021-08-09,13.125899314880371,8.21500015258789,18.03689956665039
20860458,2021-08-10,17.43910026550293,8.840299606323242,26.038000106811523
20860458,2021-08-11,21.397199630737305,13.275899887084961,29.518699645996094
20860458,2021-08-12,26.422199249267578,17.35719871520996,35.487300872802734
20860458,2021-08-13,27.827899932861328,19.439800262451172,36.21609878540039
20860458,2021-08-14,26.125699996948242,18.553298950195313,33.698299407958984
20860458,2021-08-15,25.016399383544922,17.75160026550293,32.28129959106445
20860458,2021-08-16,23.97049903869629,16.316598892211914,31.62459945678711
20860458,2021-08-17,19.266698837280273,10.835100173950195,27.69839859008789
20860458,2021-08-18,11.178199768066406,8.972899436950684,13.383699417114258
20860458,2021-08-19,15.947599411010742,9.387399673461914,22.507999420166016
20860458,2021-08-20,16.967300415039063,11.09749984741211,22.837200164794922
20860458,2021-08-21,14.25059986114502,11.050899505615234,17.45050048828125
20860458,2021-08-22,13.151999473571777,10.252900123596191,16.051198959350586
20860458,2021-08-23,10.691499710083008,6.558399677276611,14.824699401855469
20860458,2021-08-24,11.838099479675293,4.956599712371826,18.719799041748047
20860458,2021-08-25,16.368200302124023,7.9217000007629395,24.814899444580078
20860458,2021-08-26,16.521900177001953,8.876299858093262,24.167598724365234
20860458,2021-08-27,15.432799339294434,10.667799949645996,20.197999954223633
20860458,2021-08-28,12.73740005493164,7.384599685668945,18.090200424194336
20860458,2021-08-29,17.763700485229492,8.259300231933594,27.268199920654297
20860458,2021-08-30,18.79439926147461,10.429900169372559,27.158998489379883
20860458,2021-08-31,12.615599632263184,8.359099388122559,16.87220001220703
20860456,2021-07-01,19.38589859008789,13.79259967803955,24.979398727416992
20860456,2021-07-02,17.170700073242188,13.084599494934082,21.256898880004883
20860456,2021-07-03,18.782499313354492,12.265599250793457,25.299598693847656
20860456,2021-07-04,19.974699020385742,12.211099624633789,27.738399505615234
20860456,2021-07-05,19.52589988708496,12.247699737548828,26.804298400878906
20860456,2021-07-06,19.576499938964844,11.388999938964844,27.76409912109375
20860456,2021-07-07,21.79399871826172,12.266900062561035,31.321199417114258
20860456,2021-07-08,16.70709991455078,11.076699256896973,22.33769989013672
20860456,2021-07-09,16.861099243164063,9.931099891662598,23.79119873046875
20860456,2021-07-10,19.763599395751953,9.776100158691406,29.751298904418945
20860456,2021-07-11,19.9596004486084,12.09939956665039,27.81989860534668
20860456,2021-07-12,19.447099685668945,10.816100120544434,28.07819938659668
20860456,2021-07-13,19.43869972229004,11.720499992370605,27.1570987701416
20860456,2021-07-14,19.737098693847656,11.159699440002441,28.314599990844727
20860456,2021-07-15,18.607898712158203,11.108799934387207,26.10719871520996
20860456,2021-07-16,16.895198822021484,10.20930004119873,23.581298828125
20860456,2021-07-17,15.392999649047852,9.259900093078613,21.52629852294922
20860456,2021-07-18,17.219099044799805,9.755999565124512,24.68229866027832
20860456,2021-07-19,19.183799743652344,10.685199737548828,27.682498931884766
20860456,2021-07-20,18.81009864807129,11.418299674987793,26.20199966430664
20860456,2021-07-21,16.640499114990234,10.252900123596191,23.02829933166504
20860456,2021-07-22,13.49020004272461,8.77489948272705,18.205699920654297
20860456,2021-07-23,15.81309986114502,7.946699619293213,23.679698944091797
20860456,2021-07-24,17.673398971557617,9.157999992370605,26.18899917602539
20860456,2021-07-25,21.130699157714844,12.291399955749512,29.970199584960938
20860456,2021-07-26,20.736299514770508,12.944499969482422,28.528200149536133
20860456,2021-07-27,20.73740005493164,12.618099212646484,28.85689926147461
20860456,2021-07-28,19.397998809814453,13.246099472045898,25.549999237060547
20860456,2021-07-29,21.76689910888672,13.440400123596191,30.093599319458008
20860456,2021-07-30,23.915498733520508,15.152599334716797,32.678497314453125
20860456,2021-07-31,25.013500213623047,18.11039924621582,31.916698455810547
20860456,2021-08-01,23.479198455810547,18.51449966430664,28.44409942626953
20860456,2021-08-02,23.267799377441406,15.967899322509766,30.567798614501953
20860456,2021-08-03,25.628599166870117,16.32659912109375,34.93069839477539
20860456,2021-08-04,22.544198989868164,15.249099731445313,29.83949851989746
20860456,2021-08-05,23.389799118041992,14.968099594116211,31.81169891357422
20860456,2021-08-06,18.132999420166016,14.429699897766113,21.83639907836914
20860456,2021-08-07,18.09589958190918,14.059999465942383,22.131999969482422
20860456,2021-08-08,17.954599380493164,10.412799835205078,25.496599197387695
20860456,2021-08-09,13.125899314880371,8.21500015258789,18.03689956665039
20860456,2021-08-10,17.43910026550293,8.840299606323242,26.038000106811523
20860456,2021-08-11,21.397199630737305,13.275899887084961,29.518699645996094
20860456,2021-08-12,26.422199249267578,17.35719871520996,35.487300872802734
20860456,2021-08-13,27.827899932861328,19.439800262451172,36.21609878540039
20860456,2021-08-14,26.125699996948242,18.553298950195313,33.698299407958984
20860456,2021-08-15,25.016399383544922,17.75160026550293,32.28129959106445
20860456,2021-08-16,23.97049903869629,16.316598892211914,31.62459945678711
20860456,2021-08-17,19.266698837280273,10.835100173950195,27.69839859008789
20860456,2021-08-18,11.178199768066406,8.972899436950684,13.383699417114258
20860456,2021-08-19,15.947599411010742,9.387399673461914,22.507999420166016
20860456,2021-08-20,16.967300415039063,11.09749984741211,22.837200164794922
20860456,2021-08-21,14.25059986114502,11.050899505615234,17.45050048828125
20860456,2021-08-22,13.151999473571777,10.252900123596191,16.051198959350586
20860456,2021-08-23,10.691499710083008,6.558399677276611,14.824699401855469
20860456,2021-08-24,11.838099479675293,4.956599712371826,18.719799041748047
20860456,2021-08-25,16.368200302124023,7.9217000007629395,24.814899444580078
20860456,2021-08-26,16.521900177001953,8.876299858093262,24.167598724365234
20860456,2021-08-27,15.432799339294434,10.667799949645996,20.197999954223633
20860456,2021-08-28,12.73740005493164,7.384599685668945,18.090200424194336
20860456,2021-08-29,17.763700485229492,8.259300231933594,27.268199920654297
20860456,2021-08-30,18.79439926147461,10.429900169372559,27.158998489379883
20860456,2021-08-31,12.615599632263184,8.359099388122559,16.87220001220703
10598081,2021-07-01,19.26490020751953,13.311699867248535,25.218299865722656
10598081,2021-07-02,17.11789894104004,12.491199493408203,21.74479866027832
10598081,2021-07-03,18.741498947143555,11.79990005493164,25.683198928833008
10598081,2021-07-04,20.04439926147461,11.806099891662598,28.282899856567383
10598081,2021-07-05,19.616498947143555,11.951399803161621,27.28179931640625
10598081,2021-07-06,19.849899291992188,11.435500144958496,28.2643985748291
10598081,2021-07-07,21.862600326538086,11.907699584960938,31.817699432373047
10598081,2021-07-08,16.850099563598633,10.689499855041504,23.01089859008789
10598081,2021-07-09,16.876298904418945,9.659199714660645,24.0935001373291
10598081,2021-07-10,19.833999633789063,9.271699905395508,30.396499633789063
10598081,2021-07-11,19.963699340820313,11.69159984588623,28.236000061035156
10598081,2021-07-12,19.72369956970215,10.750800132751465,28.696699142456055
10598081,2021-07-13,19.72279930114746,11.49940013885498,27.946298599243164
10598081,2021-07-14,19.80739974975586,10.971699714660645,28.643199920654297
10598081,2021-07-15,18.751399993896484,10.870599746704102,26.63239860534668
10598081,2021-07-16,16.689199447631836,9.669300079345703,23.709199905395508
10598081,2021-07-17,15.291399955749512,8.881799697875977,21.701099395751953
10598081,2021-07-18,17.088298797607422,9.361299514770508,24.815500259399414
10598081,2021-07-19,19.042400360107422,10.224299430847168,27.860698699951172
10598081,2021-07-20,18.575698852539063,10.955299377441406,26.196199417114258
10598081,2021-07-21,16.36979866027832,9.553099632263184,23.186599731445313
10598081,2021-07-22,13.348400115966797,8.610099792480469,18.086700439453125
10598081,2021-07-23,15.802499771118164,7.636199951171875,23.9689998626709
10598081,2021-07-24,17.605499267578125,8.738100051879883,26.473098754882813
10598081,2021-07-25,21.202098846435547,12.071799278259277,30.332599639892578
10598081,2021-07-26,20.78139877319336,12.701499938964844,28.861499786376953
10598081,2021-07-27,20.901498794555664,12.346799850463867,29.45639991760254
10598081,2021-07-28,19.517799377441406,13.133500099182129,25.902198791503906
10598081,2021-07-29,21.90399932861328,13.309199333190918,30.498899459838867
10598081,2021-07-30,24.06599998474121,15.003799438476563,33.128299713134766
10598081,2021-07-31,25.677799224853516,18.068599700927734,33.2870979309082
10598081,2021-08-01,24.476598739624023,18.68779945373535,30.265499114990234
10598081,2021-08-02,23.69849967956543,15.913899421691895,31.483200073242188
10598081,2021-08-03,26.032699584960938,16.183399200439453,35.882198333740234
10598081,2021-08-04,22.919599533081055,15.074399948120117,30.7648983001709
10598081,2021-08-05,23.566200256347656,14.598099708557129,32.53450012207031
10598081,2021-08-06,18.18120002746582,13.816100120544434,22.54640007019043
10598081,2021-08-07,18.01930046081543,13.503799438476563,22.53499984741211
10598081,2021-08-08,17.83409881591797,9.781099319458008,25.88719940185547
10598081,2021-08-09,12.791500091552734,7.550599575042725,18.032499313354492
10598081,2021-08-10,17.346899032592773,8.204500198364258,26.489398956298828
10598081,2021-08-11,21.404600143432617,12.651000022888184,30.15839958190918
10598081,2021-08-12,26.83169937133789,17.48849868774414,36.17499923706055
10598081,2021-08-13,28.167299270629883,19.355499267578125,36.97919845581055
10598081,2021-08-14,26.68470001220703,18.561599731445313,34.80780029296875
10598081,2021-08-15,25.274799346923828,17.645700454711914,32.903900146484375
10598081,2021-08-16,24.14069938659668,16.170900344848633,32.11050033569336
10598081,2021-08-17,19.124799728393555,9.995599746704102,28.254098892211914
10598081,2021-08-18,10.587299346923828,8.373700141906738,12.80109977722168
10598081,2021-08-19,15.762499809265137,8.62090015411377,22.904199600219727
10598081,2021-08-20,16.85059928894043,10.380599975585938,23.32069969177246
10598081,2021-08-21,14.063399314880371,10.40049934387207,17.726499557495117
10598081,2021-08-22,12.592700004577637,9.406299591064453,15.77929973602295
10598081,2021-08-23,10.954500198364258,6.108500003814697,15.800600051879883
10598081,2021-08-24,11.703099250793457,4.31820011138916,19.088199615478516
10598081,2021-08-25,16.707199096679688,7.885900020599365,25.52869987487793
10598081,2021-08-26,16.201000213623047,8.570699691772461,23.831499099731445
10598081,2021-08-27,15.577199935913086,10.105199813842773,21.049299240112305
10598081,2021-08-28,12.640999794006348,6.991699695587158,18.290498733520508
10598081,2021-08-29,17.562299728393555,7.6850996017456055,27.439599990844727
10598081,2021-08-30,18.877199172973633,10.18709945678711,27.5674991607666
10598081,2021-08-31,12.390899658203125,7.774799823760986,17.007099151611328
10332826,2021-07-01,21.781999588012695,14.017999649047852,29.546199798583984
10332826,2021-07-02,19.978300094604492,12.590700149536133,27.365999221801758
10332826,2021-07-03,20.32819938659668,11.947400093078613,28.709199905395508
10332826,2021-07-04,21.029800415039063,11.198100090026855,30.86159896850586
10332826,2021-07-05,20.605600357055664,11.779399871826172,29.43199920654297
10332826,2021-07-06,20.844499588012695,10.56969928741455,31.119400024414063
10332826,2021-07-07,22.98149871826172,11.592700004577637,34.370399475097656
10332826,2021-07-08,18.786800384521484,11.208399772644043,26.365398406982422
10332826,2021-07-09,18.24829864501953,9.50719928741455,26.989599227905273
10332826,2021-07-10,20.581798553466797,8.50790023803711,32.65570068359375
10332826,2021-07-11,21.36349868774414,11.798599243164063,30.928499221801758
10332826,2021-07-12,21.298898696899414,10.823100090026855,31.774898529052734
10332826,2021-07-13,20.7189998626709,11.580899238586426,29.85719871520996
10332826,2021-07-14,21.649999618530273,10.617599487304688,32.68259811401367
10332826,2021-07-15,20.620100021362305,11.542299270629883,29.697999954223633
10332826,2021-07-16,18.327999114990234,10.172399520874023,26.483699798583984
10332826,2021-07-17,16.540300369262695,9.101200103759766,23.979598999023438
10332826,2021-07-18,18.223899841308594,8.931599617004395,27.516399383544922
10332826,2021-07-19,20.44659996032715,10.034299850463867,30.858999252319336
10332826,2021-07-20,19.98699951171875,11.506599426269531,28.467498779296875
10332826,2021-07-21,17.936199188232422,9.689299583435059,26.183300018310547
10332826,2021-07-22,14.447199821472168,8.128600120544434,20.765899658203125
10332826,2021-07-23,15.903499603271484,5.622600078582764,26.184499740600586
10332826,2021-07-24,18.535999298095703,8.104999542236328,28.967199325561523
10332826,2021-07-25,21.720998764038086,10.771599769592285,32.67049789428711
10332826,2021-07-26,21.54469871520996,11.758500099182129,31.331098556518555
10332826,2021-07-27,21.85140037536621,11.872699737548828,31.830299377441406
10332826,2021-07-28,19.38759994506836,13.416899681091309,25.35849952697754
10332826,2021-07-29,22.037599563598633,12.683599472045898,31.391799926757813
10332826,2021-07-30,24.138999938964844,14.008999824523926,34.26919937133789
10332826,2021-07-31,24.70170021057129,16.939699172973633,32.46379852294922
10332826,2021-08-01,23.042598724365234,17.89109992980957,28.194198608398438
10332826,2021-08-02,24.24449920654297,15.128799438476563,33.36029815673828
10332826,2021-08-03,24.7726993560791,15.0295991897583,34.51599884033203
10332826,2021-08-04,23.137800216674805,13.77299976348877,32.50279998779297
10332826,2021-08-05,23.8843994140625,13.946599960327148,33.82229995727539
10332826,2021-08-06,18.55379867553711,13.025300025939941,24.082399368286133
10332826,2021-08-07,18.613300323486328,13.000999450683594,24.225698471069336
10332826,2021-08-08,19.132099151611328,11.013599395751953,27.250699996948242
10332826,2021-08-09,13.54889965057373,6.973299980163574,20.12459945678711
10332826,2021-08-10,17.454599380493164,6.436299800872803,28.473098754882813
10332826,2021-08-11,21.445899963378906,10.562699317932129,32.329200744628906
10332826,2021-08-12,26.399999618530273,15.653599739074707,37.146400451660156
10332826,2021-08-13,26.747499465942383,17.63520050048828,35.85989761352539
10332826,2021-08-14,26.210399627685547,17.307199478149414,35.11370086669922
10332826,2021-08-15,25.380998611450195,16.952999114990234,33.80909729003906
10332826,2021-08-16,24.464399337768555,15.884499549865723,33.044498443603516
10332826,2021-08-17,20.2908992767334,10.592700004577637,29.989198684692383
10332826,2021-08-18,12.057700157165527,8.906899452209473,15.208699226379395
10332826,2021-08-19,15.874099731445313,7.773900032043457,23.97439956665039
10332826,2021-08-20,17.0497989654541,9.657099723815918,24.442699432373047
10332826,2021-08-21,14.637299537658691,10.179900169372559,19.09469985961914
10332826,2021-08-22,13.569499969482422,8.329400062561035,18.809799194335938
10332826,2021-08-23,12.514599800109863,6.195699691772461,18.83370018005371
10332826,2021-08-24,12.560999870300293,3.615000009536743,21.507099151611328
10332826,2021-08-25,14.572099685668945,4.956599712371826,24.18779945373535
10332826,2021-08-26,16.34939956665039,7.65310001373291,25.045700073242188
10332826,2021-08-27,15.572199821472168,9.667099952697754,21.47749900817871
10332826,2021-08-28,13.525799751281738,5.785799980163574,21.26599884033203
10332826,2021-08-29,16.266399383544922,5.013000011444092,27.519899368286133
10332826,2021-08-30,19.009599685668945,9.300799369812012,28.7185001373291
10332826,2021-08-31,13.286699295043945,7.15809965133667,19.415300369262695
10547224,2021-07-01,20.990299224853516,13.253600120544434,28.72709846496582
10547224,2021-07-02,18.756698608398438,11.543499946594238,25.9700984954834
10547224,2021-07-03,19.315500259399414,11.01159954071045,27.61949920654297
10547224,2021-07-04,20.331298828125,10.8818998336792,29.780799865722656
10547224,2021-07-05,19.71489906311035,11.093999862670898,28.335800170898438
10547224,2021-07-06,20.25790023803711,10.546599388122559,29.96929931640625
10547224,2021-07-07,22.35759925842285,11.406499862670898,33.30870056152344
10547224,2021-07-08,17.57149887084961,9.975199699401855,25.16790008544922
10547224,2021-07-09,17.39620018005371,8.807799339294434,25.984798431396484
10547224,2021-07-10,19.984399795532227,8.12440013885498,31.844499588012695
10547224,2021-07-11,20.444398880004883,11.099499702453613,29.789499282836914
10547224,2021-07-12,20.432199478149414,10.225500106811523,30.63909912109375
10547224,2021-07-13,19.9242000579834,11.12090015411377,28.72760009765625
10547224,2021-07-14,20.910799026489258,10.57289981842041,31.248798370361328
10547224,2021-07-15,19.539899826049805,10.78499984741211,28.295000076293945
10547224,2021-07-16,17.15329933166504,8.982399940490723,25.324298858642578
10547224,2021-07-17,15.533199310302734,8.204500198364258,22.862098693847656
10547224,2021-07-18,17.400999069213867,8.479999542236328,26.32219886779785
10547224,2021-07-19,19.4512996673584,9.255000114440918,29.647600173950195
10547224,2021-07-20,18.93869972229004,10.538899421691895,27.338699340820313
10547224,2021-07-21,16.646900177001953,8.403999328613281,24.889999389648438
10547224,2021-07-22,13.587499618530273,7.760200023651123,19.41499900817871
10547224,2021-07-23,15.654500007629395,6.3942999839782715,24.914899826049805
10547224,2021-07-24,17.649398803710938,7.483999729156494,27.814899444580078
10547224,2021-07-25,21.185400009155273,10.817399978637695,31.55340003967285
10547224,2021-07-26,20.957300186157227,11.74020004272461,30.17449951171875
10547224,2021-07-27,21.15399932861328,11.62399959564209,30.6841983795166
10547224,2021-07-28,18.547800064086914,12.580699920654297,24.515098571777344
10547224,2021-07-29,21.357500076293945,12.273999214172363,30.441099166870117
10547224,2021-07-30,23.8887996673584,14.065299987792969,33.712398529052734
10547224,2021-07-31,24.75790023803711,16.91160011291504,32.60429763793945
10547224,2021-08-01,23.04319953918457,18.02669906616211,28.059799194335938
10547224,2021-08-02,23.809598922729492,15.090699195861816,32.52859878540039
10547224,2021-08-03,24.350500106811523,14.862499237060547,33.8385009765625
10547224,2021-08-04,23.119298934936523,14.379999160766602,31.85879898071289
10547224,2021-08-05,23.28569984436035,13.561800003051758,33.00979995727539
10547224,2021-08-06,17.842100143432617,12.307600021362305,23.37660026550293
10547224,2021-08-07,17.434398651123047,11.89799976348877,22.970998764038086
10547224,2021-08-08,17.59239959716797,9.202400207519531,25.98259925842285
10547224,2021-08-09,12.401199340820313,6.1656999588012695,18.636899948120117
10547224,2021-08-10,16.77079963684082,5.893099784851074,27.64859962463379
10547224,2021-08-11,21.09160041809082,10.957900047302246,31.225399017333984
10547224,2021-08-12,26.16160011291504,16.1299991607666,36.193397521972656
10547224,2021-08-13,26.383798599243164,17.72130012512207,35.0464973449707
10547224,2021-08-14,25.97719955444336,17.217199325561523,34.737300872802734
10547224,2021-08-15,24.728899002075195,16.43400001525879,33.02399826049805
10547224,2021-08-16,23.659500122070313,15.251799583435059,32.06739807128906
10547224,2021-08-17,19.09819984436035,9.16510009765625,29.03139877319336
10547224,2021-08-18,10.241600036621094,7.135200023651123,13.348099708557129
10547224,2021-08-19,14.812199592590332,6.804499626159668,22.820098876953125
10547224,2021-08-20,16.21809959411621,9.203800201416016,23.232500076293945
10547224,2021-08-21,13.330899238586426,8.961899757385254,17.70009994506836
10547224,2021-08-22,12.275300025939941,7.0808000564575195,17.469999313354492
10547224,2021-08-23,11.183899879455566,4.76669979095459,17.601299285888672
10547224,2021-08-24,11.537199974060059,2.817499876022339,20.257099151611328
10547224,2021-08-25,14.784699440002441,5.776099681854248,23.793498992919922
10547224,2021-08-26,15.319099426269531,7.118399620056152,23.51999855041504
10547224,2021-08-27,14.402099609375,8.383600234985352,20.420700073242188
10547224,2021-08-28,12.881099700927734,5.6153998374938965,20.146900177001953
10547224,2021-08-29,16.158899307250977,5.776000022888184,26.54199981689453
10547224,2021-08-30,18.51140022277832,9.287799835205078,27.735198974609375
10547224,2021-08-31,12.173699378967285,6.172699928283691,18.1747989654541
10933321,2021-07-01,20.34589958190918,13.809399604797363,26.88249969482422
10933321,2021-07-02,18.3262996673584,12.961400032043457,23.69139862060547
10933321,2021-07-03,19.266498565673828,12.215999603271484,26.31719970703125
10933321,2021-07-04,20.495498657226563,12.1097993850708,28.881399154663086
10933321,2021-07-05,19.999399185180664,12.389599800109863,27.609399795532227
10933321,2021-07-06,20.269100189208984,11.598199844360352,28.940099716186523
10933321,2021-07-07,22.49919891357422,12.485499382019043,32.513099670410156
10933321,2021-07-08,17.568899154663086,11.26509952545166,23.872798919677734
10933321,2021-07-09,17.552499771118164,10.094999313354492,25.01019859313965
10933321,2021-07-10,20.4158992767334,9.895500183105469,30.936399459838867
10933321,2021-07-11,20.678298950195313,12.478399276733398,28.878398895263672
